Mali,Kayes,Yelimane,KONSIGA,Kersignane
Mali,Kayes,Diema,DIEMA,Tinkare
Mali,Kayes,Kayes,DJELEBOU,Aourou
Mali,Kayes,Kayes,SERO DIAMANOU,Sero
Mali,Kayes,Kita,SIRAKORO,Sirakoro
Mali,Kayes,Yelimane,DIAFOUNOU DIONGAGA,Diongaga
Mali,Kayes,Kayes,SAHEL,Bafarara
Mali,Kayes,Yelimane,GORY,Gory
Mali,Kayes,Bafoulabe,DIOKELI,Diakaba
Mali,Kayes,Yelimane,KIRANE KANIAGA,Lakanguemou
Mali,Kayes,Diema,BEMA,Bema
Mali,Kayes,Kita,NAMALA GUIMBA,Manakoto
Mali,Kayes,Kita,GADOUGOU 1,Segouna
Mali,Kayes,Bafoulabe,DIAKON,Bendougou
Mali,Kayes,Kayes,KOUSSANE,Siroumoulou
Mali,Kayes,Nioro,YERERE,Yerere
Mali,Kayes,Kita,KOKOFATA,Kokofata
Mali,Kayes,Bafoulabe,DIAKON,Sibindy
Mali,Kayes,Kenieba,BAYE,Sekotoba
Mali,Kayes,Yelimane,FANGA,Fanga
Mali,Kayes,Kita,SEBEKORO,Bangassi
Mali,Kayes,Bafoulabe,DIAKON,Kembe
Mali,Kayes,Kayes,SEGALA,Mouline
Mali,Kayes,Yelimane,GUIDIME,Yelimane
Mali,Kayes,Kayes,SEGALA,Segala
Mali,Kayes,Bafoulabe,TOMORA,Oussoubidiagna
Mali,Kayes,Yelimane,DIAFOUNOU GORY,Tambacara
Mali,Kayes,Kita,BOUGARYBAYA,Bougarybaya
Mali,Kayes,Kayes,SADIOLA,Sadiola
Mali,Kayes,Bafoulabe,BAMAFELE,Manantali
Mali,Kayes,Yelimane,GUIDIME,Niogomera
Mali,Kayes,Yelimane,DIAFOUNOU GORY,Komeoulou
Mali,Kayes,Yelimane,TRINGA,Dialaka
Mali,Kayes,Kita,GADOUGOU 1,Sagabari
Mali,Kayes,Nioro,GAVINANE,Gavinane
Mali,Kayes,Yelimane,KIRANE KANIAGA,Waikanou
Mali,Kayes,Kayes,SERO DIAMANOU,Melo
Mali,Kayes,Kayes,SONY,Sobokou
Mali,Kayes,Diema,MADIGA SACKO,Souranguedou
Mali,Kayes,Kayes,SERO DIAMANOU,Diadioumbera
Mali,Kayes,Kayes,SAHEL,Selifely
Mali,Kayes,Kita,SEFETO OUEST,Djoungounte
Mali,Kayes,Bafoulabe,BAFOULABE,Bafoulabe
Mali,Kayes,Diema,GROUMERA,Groumera
Mali,Kayes,Nioro,GOGUI,Tourourou
Mali,Kayes,Kayes,GORY GOPELA,Gory gopela
Mali,Kayes,Nioro,NIORO TOUGOUNE RANGABE,Nioro tougoune
Mali,Kayes,Nioro,KORERA KORE,Korera kore
Mali,Kayes,Yelimane,TRINGA,Lambatara
Mali,Kayes,Kita,SEFETO NORD,Niagane
Mali,Kayes,Kayes,DIAMOU,Diamou
Mali,Kayes,Kayes,KARAKORO,Teichibe
Mali,Kayes,Kayes,KARAKORO,Kalinioro
Mali,Kayes,Bafoulabe,DIALLAN,Diallan
Mali,Kayes,Kenieba,DABIA,Dabia
Mali,Kayes,Kenieba,FALEA,Falea
Mali,Kayes,Kayes,BANGASSI,Diakalel
Mali,Kayes,Bafoulabe,OUALIA,Oualia
Mali,Kayes,Bafoulabe,DIAKON,Trantimou
Mali,Kayes,Kayes,DJELEBOU,Leya
Mali,Kayes,Kayes,SEGALA,Diabadji
Mali,Kayes,Kayes,KARAKORO,Boutinguisse
Mali,Kayes,Kenieba,DOMBIA,Dombia
Mali,Kayes,Kayes,MARENA DIOMBOUGOU,Diataya
Mali,Kayes,Kayes,SEGALA,Batama peulhs
Mali,Kayes,Kayes,COLIMBINE,Dialane
Mali,Kayes,Kita,KITA NORD,Sibikely
Mali,Kayes,Kita,DJOUGOUN,Djougoun
Mali,Kayes,Kayes,FALEME,Diboli
Mali,Kayes,Nioro,KORERA KORE,Lakoule
Mali,Kayes,Kenieba,KENIEBA,Golea
Mali,Kayes,Kayes,KHOULOUM,Gabou gopela
Mali,Kayes,Kayes,DJELEBOU,Serenaty
Mali,Kayes,Kenieba,KASSAMA,Kassama
Mali,Kayes,Kita,TAMBAGA,Tambaga
Mali,Kayes,Nioro,GOGUI,Diandioume
Mali,Kayes,Yelimane,MAREKAFFO,Dogofiry
Mali,Kayes,Bafoulabe,DIAKON,Loumbama
Mali,Kayes,Kita,DJIDIAN,Djidian
Mali,Kayes,Kita,KOTOUBA,Kotouba
Mali,Kayes,Yelimane,TRINGA,Marena
Mali,Kayes,Kita,NAMALA GUIMBA,Namala
Mali,Kayes,Nioro,YERERE,Nomo
Mali,Kayes,Kita,GUEMOUKOURABA,Guemoukouraba
Mali,Kayes,Kita,DJIDIAN,Batimakana
Mali,Kayes,Kita,KOULOU,Balia
Mali,Kayes,Diema,FASSOU DEBE,Fassoudebe
Mali,Kayes,Kita,GADOUGOU 1,Gakouroukoto
Mali,Kayes,Kenieba,KENIEBA,Linguekoto 1
Mali,Kayes,Diema,DIEMA,Nafadji
Mali,Kayes,Kita,GADOUGOU 2,Galle
Mali,Kayes,Kita,TAMBAGA,Katabantankoto
Mali,Kayes,Nioro,DIAYE COURA,Diaye tougoune
Mali,Kayes,Nioro,BANIERE KORE,Baniere kore
Mali,Kayes,Kita,NAMALA GUIMBA,Bangassikoto
Mali,Kayes,Kita,SEFETO NORD,Neguebougou
Mali,Kayes,Nioro,SIMBI,Simbi
Mali,Kayes,Kita,SABOULA,Boulouli
Mali,Kayes,Kayes,GUIDIMAKAN KERI KAFFO,Ambidedi r.d.
Mali,Kayes,Kayes,COLIMBINE,Tafacirga
Mali,Kayes,Kenieba,SAGALO,Dittin
Mali,Kayes,Kita,DJOUGOUN,Karega
Mali,Kayes,Kita,MADINA,Moro moro
Mali,Kayes,Kita,SENKO,Senko
Mali,Kayes,Diema,DIANGOUNTE CAMARA,Kainera
Mali,Kayes,Kita,KOKOFATA,Fangalakouta
Mali,Kayes,Nioro,DIARRA,Diarra
Mali,Kayes,Yelimane,KONSIGA,Komodinde
Mali,Kayes,Diema,DIOUMARA KOUSSATA,Dioumara
Mali,Kayes,Kayes,SONY,Lani modi
Mali,Kayes,Diema,DIOUMARA KOUSSATA,Sobougou
Mali,Kayes,Nioro,GOGUI,Gogui
Mali,Kayes,Kayes,KHOULOUM,Soutoukoule
Mali,Kayes,Nioro,SANDARE,Assatiemala
Mali,Kayes,Nioro,GAVINANE,Farandalah
Mali,Kayes,Kenieba,SITAKILY,Sakolo
Mali,Kayes,Diema,DIANGOUNTE CAMARA,Fangoumbe
Mali,Kayes,Nioro,KADIABA KADIEL,Fosse kaarta
Mali,Kayes,Kenieba,KOUROUKOTO,Kouroukoto
Mali,Kayes,Kenieba,GUENEGORE,Dialakoto/Dialakote
Mali,Kayes,Kita,TOUKOTO,Madina foula
Mali,Kayes,Kayes,SERO DIAMANOU,Nayela
Mali,Kayes,Diema,DIANGOUNTE CAMARA,Farabougou
Mali,Kayes,Yelimane,KIRANE KANIAGA,Bougoudere
Mali,Kayes,Kayes,KARAKORO,Aite
Mali,Kayes,Kenieba,BAYE,Baye
Mali,Kayes,Nioro,GUETEMA,Guetema
Mali,Kayes,Bafoulabe,MAHINA,Diallola
Mali,Kayes,Bafoulabe,BAFOULABE,Selinkegny
Mali,Kayes,Diema,DIANGUIRDE,Dianguirde
Mali,Kayes,Kita,SABOULA,Balandougou
Mali,Kayes,Kayes,DJELEBOU,Tichy ambidedi
Mali,Kayes,Kita,BENDOUGOUBA,Bendougouba
Mali,Kayes,Kenieba,SAGALO,Sagalo
Mali,Kayes,Yelimane,KIRANE KANIAGA,Hamdalaye
Mali,Kayes,Yelimane,DIAFOUNOU GORY,Sambaga
Mali,Kayes,Bafoulabe,GOUNFAN,Gounfan
Mali,Kayes,Yelimane,TRINGA,Diakone
Mali,Kayes,Kita,DIDENKO,Farena
Mali,Kayes,Yelimane,DIAFOUNOU GORY,Ouleguela
Mali,Kayes,Bafoulabe,DIAKON,Diakon
Mali,Kayes,Diema,LAMBIDOU,Koumarega
Mali,Kayes,Kayes,DJELEBOU,Sareyero
Mali,Kayes,Yelimane,GUIDIME,Yarka
Mali,Kayes,Kita,GUEMOUKOURABA,Mounta kagoro
Mali,Kayes,Diema,GROUMERA,Kasse kara
Mali,Kayes,Diema,LAMBIDOU,Singone
Mali,Kayes,Kayes,COLIMBINE,Kabate
Mali,Kayes,Kita,KASSARO,Banankoro
Mali,Kayes,Kita,MADINA,Guenikoro
Mali,Kayes,Kita,GADOUGOU 1,Sanfinia
Mali,Kayes,Kayes,BANGASSI,Madinel
Mali,Kayes,Kenieba,SITAKILY,Djibouria
Mali,Kayes,Kita,KASSARO,Nafadji coro
Mali,Kayes,Kayes,SEGALA,Batama soninke
Mali,Kayes,Diema,BEMA,Fadou
Mali,Kayes,Nioro,SIMBI,Diabidiala
Mali,Kayes,Kita,GADOUGOU 1,Kenietou
Mali,Kayes,Diema,DIANGUIRDE,Torodo
Mali,Kayes,Kenieba,KENIEBA,Sansanto
Mali,Kayes,Kenieba,GUENEGORE,Guenegore
Mali,Kayes,Yelimane,GUIDIME,Makana
Mali,Kayes,Yelimane,KIRANE KANIAGA,Korompo
Mali,Kayes,Kita,BOUDOFO,Boudofo
Mali,Kayes,Kita,DIDENKO,Guetala
Mali,Kayes,Diema,LAKAMANE,Kaniara
Mali,Kayes,Kita,BADIA,Dafela
Mali,Kayes,Bafoulabe,MAHINA,Mahinanding
Mali,Kayes,Nioro,KADIABA KADIEL,Kadiaba kadiel
Mali,Kayes,Kayes,KEMENE TAMBO,Toubaboukane
Mali,Kayes,Kayes,TAFACIRGA,Gouthioube
Mali,Kayes,Nioro,YERERE,Kouroukere
Mali,Kayes,Diema,LAKAMANE,Lakamane
Mali,Kayes,Yelimane,FANGA,Tango
Mali,Kayes,Kita,GUEMOUKOURABA,Sakoura
Mali,Kayes,Nioro,DIABIGUE,Kidinga
Mali,Kayes,Nioro,GAVINANE,Birou grand
Mali,Kayes,Kita,SEBEKORO,Sounty
Mali,Kayes,Kayes,SEGALA,Kalaou
Mali,Kayes,Kenieba,FARABA,Faraba
Mali,Kayes,Diema,DIOUMARA KOUSSATA,Baladougou
Mali,Kayes,Yelimane,GUIDIME,Yaguine banda
Mali,Kayes,Kita,NIANTANSO,Niantanso
Mali,Kayes,Kayes,DJELEBOU,Nahaly
Mali,Kayes,Kayes,LOGO,Kakoulou
Mali,Kayes,Nioro,KORERA KORE,Diewaye
Mali,Kayes,Kayes,BANGASSI,Bangassi liberte
Mali,Kayes,Kenieba,DIALAFARA,Dialafara
Mali,Kayes,Yelimane,DIAFOUNOU GORY,Guiffi
Mali,Kayes,Kita,KASSARO,Kassaro
Mali,Kayes,Nioro,DIABIGUE,Diabigue
Mali,Kayes,Kayes,GUIDIMAKAN KERI KAFFO,Gagny
Mali,Kayes,Kayes,LIBERTE DEMBAYA,Banzana
Mali,Kayes,Diema,GUEDEBINE,Guedebine
Mali,Kayes,Diema,DIANGOUNTE CAMARA,Kandiare
Mali,Kayes,Kita,SEFETO OUEST,Nafadji
Mali,Kayes,Kita,GUEMOUKOURABA,Guessebine
Mali,Kayes,Kenieba,DABIA,Diabarou
Mali,Kayes,Kayes,KHOULOUM,Kersignane
Mali,Kayes,Kenieba,KASSAMA,Galassi
Mali,Kayes,Diema,BEMA,Koungo
Mali,Kayes,Kenieba,KASSAMA,Guindinso
Mali,Kayes,Bafoulabe,TOMORA,Madalaya
Mali,Kayes,Kayes,SADIOLA,Koborotossou
Mali,Kayes,Kita,SEFETO OUEST,Kenienife
Mali,Kayes,Kayes,LIBERTE DEMBAYA,Sebetou
Mali,Kayes,Kenieba,SAGALO,Dakounta
Mali,Kayes,Kita,GADOUGOU 2,Baguita
Mali,Kayes,Kayes,GUIDIMAKAN KERI KAFFO,Gounala
Mali,Kayes,Kayes,KEMENE TAMBO,Diakandape village
Mali,Kayes,Nioro,KADIABA KADIEL,Gourel ceno dedji
Mali,Kayes,Diema,SANSANKIDE,Sanga medina
Mali,Kayes,Kayes,KHOULOUM,Kouloum
Mali,Kayes,Bafoulabe,TOMORA,Bambila
Mali,Kayes,Kita,SENKO,Bankole
Mali,Kayes,Kayes,SADIOLA,Kakadian
Mali,Kayes,Bafoulabe,DIAKON,Kembele
Mali,Kayes,Kayes,GUIDIMAKAN KERI KAFFO,Sansangue
Mali,Kayes,Kayes,DJELEBOU,Melga toucouleur
Mali,Kayes,Nioro,GOGUI,Benna
Mali,Kayes,Kita,SENKO,Sogonko
Mali,Kayes,Yelimane,SOUMPOU,Takaba
Mali,Kayes,Diema,DIANGOUNTE CAMARA,Debo massassi
Mali,Kayes,Kita,GADOUGOU 2,Konkonia
Mali,Kayes,Kita,KOKOFATA,Bafing makana
Mali,Kayes,Kenieba,KASSAMA,Dioni
Mali,Kayes,Kayes,SADIOLA,Kroukoto
Mali,Kayes,Kita,BOUGARYBAYA,Karo
Mali,Kayes,Bafoulabe,TOMORA,Tourako
Mali,Kayes,Kayes,GUIDIMAKAN KERI KAFFO,Troula
Mali,Kayes,Diema,MADIGA SACKO,Bagamabougou
Mali,Kayes,Diema,DIEOURA,Tassara
Mali,Kayes,Kenieba,SAGALO,Dire dara
Mali,Kayes,Kita,KITA OUEST,Massala
Mali,Kayes,Bafoulabe,KONTELA,Tombinasso
Mali,Kayes,Diema,DIEMA,Kana
Mali,Kayes,Kayes,SADIOLA,Efe Djiguiba
Mali,Kayes,Kita,KOKOFATA,Koumakire
Mali,Kayes,Kita,KASSARO,Tibassa
Mali,Kayes,Kayes,KEMENE TAMBO,Gakoura rg
Mali,Kayes,Kayes,SEGALA,Segala ba
Mali,Kayes,Kayes,SAME DIOMGOMA,Same plantation
Mali,Kayes,Diema,LAKAMANE,Faramboune
Mali,Kayes,Kayes,MARENA DIOMBOUGOU,Banaya
Mali,Kayes,Bafoulabe,TOMORA,Gody
Mali,Kayes,Kayes,SAME DIOMGOMA,Same ouolof
Mali,Kayes,Kenieba,FALEA,Nertende
Mali,Kayes,Bafoulabe,SIDIBELA,Saorane
Mali,Kayes,Kita,DJIDIAN,Sandjianbougou
Mali,Kayes,Yelimane,GUIDIME,Guemou kasse
Mali,Kayes,Kayes,FALEME,Dakassenou
Mali,Kayes,Kayes,KARAKORO,Siouena soumare
Mali,Kayes,Kayes,GORY GOPELA,Boukoutiti gopela
Mali,Kayes,Diema,LAKAMANE,Gory
Mali,Kayes,Kayes,FALEME,Dialambi
Mali,Kayes,Diema,GOMITRADOUGOU,Sebabougou
Mali,Kayes,Kenieba,KENIEBA,Sanoukou
Mali,Kayes,Kita,BENKADI FOUNIA,Kodofara
Mali,Kayes,Bafoulabe,DIAKON,Koury
Mali,Kayes,Nioro,DIAYE COURA,Siringo
Mali,Kayes,Bafoulabe,KOUNDIAN,Madina goungou
Mali,Kayes,Kayes,BANGASSI,Bangassi nango
Mali,Kayes,Diema,BEMA,Gouba inna
Mali,Kayes,Bafoulabe,KONTELA,Birabafara
Mali,Kayes,Nioro,KORERA KORE,Diabaguele
Mali,Kayes,Kayes,KEMENE TAMBO,Moussala
Mali,Kayes,Diema,SANSANKIDE,Sansankide
Mali,Kayes,Nioro,BANIERE KORE,Diakamodi trg
Mali,Kayes,Bafoulabe,KONTELA,Kenieba
Mali,Kayes,Kita,KITA OUEST,Fatafing
Mali,Kayes,Bafoulabe,DIAKON,Madina
Mali,Kayes,Kayes,KOUSSANE,Moussala
Mali,Kayes,Kayes,DJELEBOU,Dindinaye
Mali,Kayes,Nioro,KADIABA KADIEL,Sambagore
Mali,Kayes,Bafoulabe,KONTELA,Saboucire
Mali,Kayes,Diema,GROUMERA,Kamiko
Mali,Kayes,Yelimane,GORY,Sambancanou
Mali,Kayes,Kenieba,KENIEBA,Kolomba 2
Mali,Kayes,Kita,KITA OUEST,Douri
Mali,Kayes,Yelimane,GUIDIME,Yelimane sebe
Mali,Kayes,Nioro,GAVINANE,Arifounda
Mali,Kayes,Kita,KOBRI,Sansanding
Mali,Kayes,Kayes,SAME DIOMGOMA,Gouka
Mali,Kayes,Kenieba,FALEA,Mangalabe
Mali,Kayes,Kayes,HAWA DEMBAYA,Medine
Mali,Kayes,Yelimane,GUIDIME,Guemou Neuf
Mali,Kayes,Nioro,SIMBI,Guemou malinke
Mali,Kayes,Kita,BENKADI FOUNIA,Founia moriba
Mali,Kayes,Diema,LAMBIDOU,Kari
Mali,Kayes,Kita,SEBEKORO,Nganou
Mali,Kayes,Bafoulabe,TOMORA,Touba
Mali,Kayes,Diema,BEMA,Kamoune diambere
Mali,Kayes,Kita,KITA NORD,Minsincourouba
Mali,Kayes,Bafoulabe,NIAMBIA,Neguetabaly
Mali,Kayes,Bafoulabe,DIALLAN,Modincanou
Mali,Kayes,Kayes,GUIDIMAKAN KERI KAFFO,Gakoura rd
Mali,Kayes,Kita,KOULOU,Bendougou
Mali,Kayes,Kayes,HAWA DEMBAYA,Lomba
Mali,Kayes,Kita,DIDENKO,Seroume
Mali,Kayes,Kayes,LIBERTE DEMBAYA,Goundiourou/Dougouba
Mali,Kayes,Nioro,DIARRA,Niamy
Mali,Kayes,Kenieba,SITAKILY,Selonomata
Mali,Kayes,Kita,GADOUGOU 2,Limakole
Mali,Kayes,Kayes,KEMENE TAMBO,Ambidedi poste
Mali,Kayes,Yelimane,KIRANE KANIAGA,Manthia
Mali,Kayes,Kita,GADOUGOU 1,Tagabarissa
Mali,Kayes,Kayes,HAWA DEMBAYA,Fatola
Mali,Kayes,Kenieba,KENIEBA,Narena
Mali,Kayes,Kita,KITA NORD,Noumoubougou
Mali,Kayes,Kayes,SONY,Lani tounka
Mali,Kayes,Kita,KOBRI,Kobri
Mali,Kayes,Kayes,MARENA DIOMBOUGOU,Saboucire samba
Mali,Kayes,Yelimane,GUIDIME,Kanguessanou
Mali,Kayes,Nioro,DIAYE COURA,M'boya kouroumba
Mali,Kayes,Kita,KOULOU,Krikania
Mali,Kayes,Kayes,BANGASSI,Bangassi gopela
Mali,Kayes,Kayes,SONY,Kabou
Mali,Kayes,Nioro,SANDARE,Dioka
Mali,Kayes,Kayes,KEMENE TAMBO,Makadougou
Mali,Kayes,Kita,KITA OUEST,Horongo
Mali,Kayes,Kita,SEBEKORO,Kounsala
Mali,Kayes,Bafoulabe,DIOKELI,Sollo
Mali,Kayes,Kita,TAMBAGA,Katakoto
Mali,Kayes,Diema,DIANGOUNTE CAMARA,Debo bambara
Mali,Kayes,Kita,SOURANSAN TOMOTO,Mambri
Mali,Kayes,Kayes,KEMENE TAMBO,Tambonkane
Mali,Kayes,Kenieba,KASSAMA,Kenioto
Mali,Kayes,Kita,DJIDIAN,Fonitonoma djemakana
Mali,Kayes,Kayes,TAFACIRGA,Goundiamou
Mali,Kayes,Nioro,YERERE,Korkodio
Mali,Kayes,Kita,MAKANO,Makano
Mali,Kayes,Kayes,LIBERTE DEMBAYA,Diala banlieue
Mali,Kayes,Nioro,SIMBI,Lewa diarisso
Mali,Kayes,Kita,SEFETO NORD,Marena
Mali,Kayes,Bafoulabe,TOMORA,Madihawaya
Mali,Kayes,Kita,KASSARO,Trolo
Mali,Kayes,Nioro,KADIABA KADIEL,Gadiaba boundinke
Mali,Kayes,Kayes,SADIOLA,Koundediou
Mali,Kayes,Bafoulabe,DIAKON,Sitakourou
Mali,Kayes,Diema,DIEMA,Fangoune kagoro
Mali,Kayes,Nioro,SANDARE,Seredji
Mali,Kayes,Kayes,KAYES COMMUNE,Kayes n'di
Mali,Kayes,Kayes,KAYES COMMUNE,Khasso quinzambougou
Mali,Kayes,Kenieba,FALEA,Foulaguine
Mali,Kayes,Kita,SEFETO NORD,Damina
Mali,Kayes,Kita,KOKOFATA,Biliko
Mali,Kayes,Diema,GOMITRADOUGOU,Kouloudiengue
Mali,Kayes,Bafoulabe,OUALIA,Nari
Mali,Kayes,Diema,DIANGOUNTE CAMARA,Debo kagoro
Mali,Kayes,Bafoulabe,DIAKON,Douale
Mali,Kayes,Nioro,KADIABA KADIEL,Gadiaba diala
Mali,Kayes,Kenieba,KENIEBA,Manakoto
Mali,Kayes,Kenieba,KOUROUKOTO,Benda
Mali,Kayes,Kayes,COLIMBINE,Gamera/Goumera
Mali,Kayes,Yelimane,KREMIS,Kakoulou
Mali,Kayes,Kayes,GORY GOPELA,Koumarefara
Mali,Kayes,Kayes,TAFACIRGA,Tafacirga
Mali,Kayes,Diema,GROUMERA,Missira sarakole
Mali,Kayes,Diema,DIANGOUNTE CAMARA,Bignekolobougou
Mali,Kayes,Diema,BEMA,Monzonsara
Mali,Kayes,Diema,LAKAMANE,Lattakaf
Mali,Kayes,Kita,SEBEKORO,Djiguiba
Mali,Kayes,Diema,DIANGUIRDE,Fouladougou
Mali,Kayes,Kita,BADIA,Baro
Mali,Kayes,Kita,BADIA,Golobiladji
Mali,Kayes,Kenieba,DABIA,Danbouko
Mali,Kayes,Kita,SEFETO OUEST,Diramisse
Mali,Kayes,Kayes,SADIOLA,Farabana
Mali,Kayes,Bafoulabe,BAFOULABE,Gangantery
Mali,Kayes,Kita,SEBEKORO,Kokolon
Mali,Kayes,Kita,KOKOFATA,Sitanikoto
Mali,Kayes,Kita,MAKANO,Banko
Mali,Kayes,Bafoulabe,DIOKELI,Diokeli
Mali,Kayes,Yelimane,DIAFOUNOU GORY,Sakaradji
Mali,Kayes,Nioro,SANDARE,Makana
Mali,Kayes,Bafoulabe,OUALIA,Dialladian
Mali,Kayes,Kayes,SADIOLA,Babala hamdalay
Mali,Kayes,Kenieba,BAYE,Toumboumba
Mali,Kayes,Kayes,LOGO,Saboucire logo
Mali,Kayes,Kayes,BANGASSI,Bambella
Mali,Kayes,Kenieba,DIALAFARA,Keniekenieto
Mali,Kayes,Kayes,SEGALA,Sekora
Mali,Kayes,Kita,KITA OUEST,Dambana
Mali,Kayes,Kita,GADOUGOU 1,Kountougoun
Mali,Kayes,Kita,KOKOFATA,Dalama
Mali,Kayes,Kayes,SADIOLA,Saboucire
Mali,Kayes,Bafoulabe,KOUNDIAN,Madina couta
Mali,Kayes,Kita,SEBEKORO,Sangarebougou
Mali,Kayes,Nioro,SIMBI,Kofoulabe
Mali,Kayes,Kita,KOTOUBA,Sidian
Mali,Kayes,Kita,DJIDIAN,Fonitonoma namala
Mali,Kayes,Kita,KITA NORD,Toumoudala
Mali,Kayes,Bafoulabe,DIALLAN,Kombote
Mali,Kayes,Kenieba,KOUROUKOTO,Niarakira
Mali,Kayes,Kita,KOKOFATA,Djiguiya
Mali,Kayes,Kayes,SADIOLA,Kerekoto
Mali,Kayes,Kita,MAKANO,Goro
Mali,Kayes,Bafoulabe,NIAMBIA,Kouloungoulou
Mali,Kayes,Kenieba,DABIA,Sokondo
Mali,Kayes,Yelimane,SOUMPOU,Niagnela
Mali,Kayes,Bafoulabe,BAFOULABE,Oussala
Mali,Kayes,Nioro,SANDARE,Diabe
Mali,Kayes,Bafoulabe,TOMORA,Sepe
Mali,Kayes,Yelimane,DIAFOUNOU GORY,Mounia
Mali,Kayes,Kayes,SADIOLA,Darsalam oulou
Mali,Kayes,Kita,BOUGARYBAYA,Keniekenieko
Mali,Kayes,Diema,DIEOURA,Foulanguedou
Mali,Kayes,Diema,FASSOU DEBE,Dioba
Mali,Kayes,Nioro,SANDARE,Diallara
Mali,Kayes,Kita,KASSARO,Kodialan
Mali,Kayes,Nioro,SANDARE,Monzombougou
Mali,Kayes,Kayes,LOGO,Modinkane
Mali,Kayes,Kita,DJOUGOUN,Kobokoto
Mali,Kayes,Bafoulabe,BAMAFELE,Bangassi
Mali,Kayes,Diema,DIOUMARA KOUSSATA,Sofara
Mali,Kayes,Diema,GUEDEBINE,Karsala
Mali,Kayes,Bafoulabe,MAHINA,Niakalinsiraya
Mali,Kayes,Kayes,SADIOLA,Sangafara
Mali,Kayes,Diema,DIOUMARA KOUSSATA,N'tomikoro
Mali,Kayes,Kayes,KEMENE TAMBO,Gouele
Mali,Kayes,Kita,BENKADI FOUNIA,Doumba
Mali,Kayes,Diema,GOMITRADOUGOU,Niamakoro
Mali,Kayes,Kita,KOBRI,Tokombare
Mali,Kayes,Bafoulabe,MAHINA,Sekodounga
Mali,Kayes,Kita,DJIDIAN,Samatan
Mali,Kayes,Nioro,SANDARE,Wassamanguatere
Mali,Kayes,Kayes,HAWA DEMBAYA,Lontou
Mali,Kayes,Kayes,SAME DIOMGOMA,Darsalam planta
Mali,Kayes,Kenieba,DOMBIA,Kouka
Mali,Kayes,Kita,KITA NORD,Dialafara
Mali,Kayes,Kenieba,FALEA,Kofoulabe
Mali,Kayes,Bafoulabe,OUALIA,Kobokoto
Mali,Kayes,Nioro,GUETEMA,Kolomina
Mali,Kayes,Diema,BEMA,Kamatingue
Mali,Kayes,Nioro,SIMBI,Gassa
Mali,Kayes,Kayes,MARENA DIOMBOUGOU,Mogoyafara
Mali,Kayes,Bafoulabe,DIOKELI,Bangaya
Mali,Kayes,Kayes,SAHEL,Bilikoite
Mali,Kayes,Kita,DJIDIAN,Fountinkouroula
Mali,Kayes,Kita,SENKO,Kolamine
Mali,Kayes,Kenieba,FALEA,Darsalam
Mali,Kayes,Nioro,SIMBI,Moro moro
Mali,Kayes,Bafoulabe,BAFOULABE,Kolinguemou
Mali,Kayes,Kita,DIDENKO,Blissibougou
Mali,Kayes,Kita,KOBRI,Koumakana
Mali,Kayes,Bafoulabe,DIOKELI,Farabanding
Mali,Kayes,Kenieba,KENIEBA,Koutila
Mali,Kayes,Kita,DJIDIAN,Kabe
Mali,Kayes,Kayes,DJELEBOU,Melga soninke
Mali,Kayes,Bafoulabe,OUALIA,Fatafing
Mali,Kayes,Kayes,DIAMOU,Thematessou
Mali,Kayes,Kita,DIDENKO,Dindenko
Mali,Kayes,Nioro,DIABIGUE,Assamangatere
Mali,Kayes,Diema,DIEMA,Dompa
Mali,Kayes,Diema,DIANGUIRDE,Nancouma
Mali,Kayes,Kita,KASSARO,Taman
Mali,Kayes,Kita,SIRAKORO,Dalala
Mali,Kayes,Kenieba,FARABA,Babara
Mali,Kayes,Kita,SIRAKORO,Mourgoula
Mali,Kayes,Bafoulabe,KONTELA,Diabougou
Mali,Kayes,Kayes,KAYES COMMUNE,Lafiab. legal segou
Mali,Kayes,Kayes,KEMENE TAMBO,Makalagare
Mali,Kayes,Kenieba,FARABA,Ouologo
Mali,Kayes,Kayes,DJELEBOU,Sambawanssi
Mali,Kayes,Kayes,SEGALA,Kanantare
Mali,Kayes,Bafoulabe,OUALIA,Solinta
Mali,Kayes,Kayes,KAYES COMMUNE,Plateau nord
Mali,Kayes,Diema,GROUMERA,Kerouane
Mali,Kayes,Kenieba,BAYE,Gamate
Mali,Kayes,Kita,BENKADI FOUNIA,Kodogoni
Mali,Kayes,Kayes,SADIOLA,Farabacouta
Mali,Kayes,Nioro,KORERA KORE,Hassi
Mali,Kayes,Nioro,SIMBI,Diassingoufa
Mali,Kayes,Kita,BENKADI FOUNIA,Kolena
Mali,Kayes,Bafoulabe,KONTELA,Moyadan
Mali,Kayes,Bafoulabe,BAFOULABE,Gangantan
Mali,Kayes,Kayes,SADIOLA,Bountoum
Mali,Kayes,Bafoulabe,KONTELA,Tintiba
Mali,Kayes,Kita,MADINA,Madina
Mali,Kayes,Diema,DIEMA,Guemou
Mali,Kayes,Bafoulabe,DIAKON,Djedigui kasse
Mali,Kayes,Nioro,SIMBI,Windebobali
Mali,Kayes,Bafoulabe,KONTELA,Lassana
Mali,Kayes,Bafoulabe,TOMORA,Kolondinkoye
Mali,Kayes,Nioro,NIORO TOUGOUNE RANGABE,Hamake
Mali,Kayes,Diema,BEMA,Diarrah madina
Mali,Kayes,Diema,DIANGUIRDE,Sagabara moriba
Mali,Kayes,Nioro,KORERA KORE,Kana banire
